STN_NAME,DD,MONTH,YEAR,T,GGGG,DDD,FF,FMFM,VIS,WX_CODE,WEATHER,N,CL1,CL2,CL3,CL4,CL5,CL6,DB,DP,QFE,QFF,QNH,RRR
GWALIOR,17,01,2024,1,1900,060,04,,2400,10,MIST,3,3075,,,,,, 09.0, 09.0,993.7,1016.5,1016.2,
GWALIOR,17,01,2024,1,1930,060,05,,2400,10,MIST,3,3075,,,,,, 08.8, 08.8,994.0,1016.8,1016.5,
GWALIOR,17,01,2024,1,2000,050,05,,2100,10,MIST,3,3075,,,,,, 08.8, 08.8,994.4,1017.2,1016.9,
GWALIOR,17,01,2024,4,2030,050,06,,2000,10,MIST,4,4075,,,,,, 09.1, 09.1,994.7,1017.5,1017.2, 000.0
GWALIOR,17,01,2024,1,2100,050,04,,1800,10,MIST,4,4075,,,,,, 09.3, 09.3,995.0,1017.9,1017.6,
GWALIOR,17,01,2024,1,2130,050,05,,1600,10,MIST,4,4075,,,,,, 09.2, 09.2,995.4,1018.2,1017.9,
GWALIOR,17,01,2024,1,2200,090,04,,1500,10,MIST,4,4075,,,,,, 09.0, 09.0,995.5,1018.4,1018.1,
GWALIOR,17,01,2024,1,2230,090,05,,1500,10,MIST,4,4075,,,,,, 08.8, 08.8,995.7,1018.6,1018.2,
GWALIOR,17,01,2024,1,2300,060,03,,1200,10,MIST,4,4075,,,,,, 08.8, 08.8,995.5,1018.4,1018.0,
GWALIOR,17,01,2024,4,2330,050,03,,1000,10,MIST,9,,,,,,, 08.7, 08.7,995.5,1018.4,1018.0, 000.0
GWALIOR,18,01,2024,1,0000,999,02,,0900,46,FOG,9,,,,,,, 08.9, 08.9,995.2,1018.1,1017.8,
GWALIOR,18,01,2024,1,0030,070,04,,0800,46,FOG,9,,,,,,, 08.8, 08.8,995.2,1018.1,1017.7,
GWALIOR,18,01,2024,1,0100,070,03,,0700,46,FOG,9,,,,,,, 08.5, 08.5,995.0,1018.0,1017.6,
GWALIOR,18,01,2024,1,0130,060,03,,0700,45,FOG,9,,,,,,, 08.3, 08.3,994.9,1017.9,1017.5,
GWALIOR,18,01,2024,1,0200,999,01,,0600,47,FOG,9,,,,,,, 08.1, 08.1,994.8,1017.8,1017.4,
GWALIOR,18,01,2024,4,0230,999,02,,0500,47,FOG,9,,,,,,, 07.9, 07.9,994.7,1017.7,1017.3, 000.0
GWALIOR,18,01,2024,1,0300,999,02,,0500,45,FOG,9,,,,,,, 07.9, 07.9,994.5,1017.4,1017.0,
GWALIOR,18,01,2024,1,0330,999,02,,0500,45,FOG,9,,,,,,, 07.8, 07.8,994.5,1017.5,1017.0,
GWALIOR,18,01,2024,1,0400,999,02,,0300,47,FOG,9,,,,,,, 07.8, 07.7,994.5,1017.5,1017.0,
GWALIOR,18,01,2024,1,0430,999,02,,0500,45,FOG,9,,,,,,, 07.7, 07.7,994.5,1017.5,1017.0,
GWALIOR,18,01,2024,1,0500,999,02,,0300,45,FOG,9,,,,,,, 07.6, 07.6,994.4,1017.4,1017.0,
GWALIOR,18,01,2024,4,0530,999,02,,0300,45,FOG,9,,,,,,, 07.8, 07.8,994.7,1017.7,1017.3, 000.0
GWALIOR,18,01,2024,1,0600,999,02,,0300,45,FOG,9,,,,,,, 07.9, 07.9,994.7,1017.7,1017.3,
GWALIOR,18,01,2024,1,0630,999,01,,0300,45,FOG,9,,,,,,, 07.7, 07.7,995.2,1018.3,1017.7,
GWALIOR,18,01,2024,1,0700,999,02,,0500,43,FOG,9,,,,,,, 07.5, 07.5,995.7,1018.7,1018.2,
GWALIOR,18,01,2024,1,0730,999,01,,0600,43,FOG,9,,,,,,, 07.5, 07.5,995.9,1018.9,1018.4,
GWALIOR,18,01,2024,1,0800,110,03,,0700,43,FOG,9,,,,,,, 07.6, 07.6,996.2,1019.3,1018.8,
GWALIOR,18,01,2024,4,0830,140,03,,0800,43,FOG,9,,,,,,, 07.7, 07.7,996.7,1019.8,1019.4, 000.0
GWALIOR,18,01,2024,1,0900,999,02,,0900,43,FOG,9,,,,,,, 07.8, 07.8,997.0,1020.1,1019.7,
GWALIOR,18,01,2024,1,0930,999,02,,1200,10,MIST,9,,,,,,, 08.2, 08.2,997.5,1020.5,1020.1,
GWALIOR,18,01,2024,1,1000,090,03,,1500,10,MIST,9,,,,,,, 08.2, 08.2,997.7,1020.7,1020.3,
GWALIOR,18,01,2024,1,1030,999,02,,1500,10,MIST,9,,,,,,, 08.5, 08.3,997.7,1020.8,1020.4,
GWALIOR,18,01,2024,1,1100,080,03,,1800,10,MIST,9,,,,,,, 09.0, 08.9,997.5,1020.5,1020.2,
GWALIOR,18,01,2024,4,1130,999,02,,2000,10,MIST,9,,,,,,, 09.3, 08.5,997.2,1020.1,1019.8, 000.0
GWALIOR,18,01,2024,1,1200,999,01,,2200,10,MIST,9,,,,,,, 09.8, 07.2,996.8,1019.7,1019.4,
GWALIOR,18,01,2024,1,1230,070,03,,2200,10,MIST,5,3615,3630,,,,, 10.0, 08.2,996.3,1019.1,1018.9,
GWALIOR,18,01,2024,1,1300,010,03,,2500,05,HAZE,5,3615,3630,,,,, 10.3, 04.2,995.8,1018.7,1018.4,
GWALIOR,18,01,2024,1,1330,060,03,,2800,05,HAZE,2,2615,,,,,, 11.9, 05.1,995.3,1018.0,1017.9,
GWALIOR,18,01,2024,1,1400,040,05,,3000,05,HAZE,2,2615,,,,,, 12.7, 06.5,994.9,1017.5,1017.4,
GWALIOR,18,01,2024,4,1430,050,05,,3000,05,HAZE,1,1615,,,,,, 13.0, 06.9,994.5,1017.0,1017.0, 000.0
GWALIOR,18,01,2024,1,1500,080,04,,3000,05,HAZE,0,,,,,,, 13.4, 07.3,994.2,1016.8,1016.8,
GWALIOR,18,01,2024,1,1530,050,03,,3000,05,HAZE,0,,,,,,, 13.4, 07.6,994.1,1016.6,1016.6,
GWALIOR,18,01,2024,1,1600,070,05,,3500,05,HAZE,0,,,,,,, 13.4, 08.1,994.2,1016.7,1016.7,
GWALIOR,18,01,2024,1,1630,060,04,,3500,05,HAZE,0,,,,,,, 13.1, 08.4,994.2,1016.8,1016.8,
GWALIOR,18,01,2024,1,1700,070,04,,3200,10,MIST,0,,,,,,, 12.7, 08.6,994.2,1016.8,1016.8,
GWALIOR,18,01,2024,4,1730,070,03,,3000,10,MIST,1,1075,,,,,, 11.7, 08.0,994.7,1017.3,1017.3, 000.0
GWALIOR,18,01,2024,1,1800,080,03,,2800,10,MIST,3,3075,,,,,, 11.0, 07.7,994.9,1017.6,1017.4,
GWALIOR,18,01,2024,1,1830,070,03,,2400,10,MIST,2,2075,,,,,, 10.4, 10.0,995.0,1017.7,1017.5,
GWALIOR,18,01,2024,1,1900,999,02,,2400,10,MIST,2,2075,,,,,, 10.1, 09.9,995.4,1018.2,1017.9,
GWALIOR,18,01,2024,1,1930,999,01,,2200,10,MIST,2,2075,,,,,, 09.5, 09.4,995.6,1018.5,1018.2,
GWALIOR,18,01,2024,1,2000,999,01,,2200,10,MIST,0,,,,,,, 09.1, 09.0,995.9,1018.8,1018.4,
GWALIOR,18,01,2024,4,2030,000,00,,2200,10,MIST,0,,,,,,, 08.8, 08.8,996.2,1019.1,1018.7, 000.0
GWALIOR,18,01,2024,1,2100,000,00,,2200,10,MIST,0,,,,,,, 08.2, 08.1,996.5,1019.5,1019.1,
GWALIOR,18,01,2024,1,2130,999,01,,1800,10,MIST,0,,,,,,, 07.2, 07.2,996.7,1019.8,1019.4,
GWALIOR,18,01,2024,1,2200,999,02,,1600,10,MIST,0,,,,,,, 07.8, 07.8,997.0,1020.1,1019.7,
GWALIOR,18,01,2024,1,2230,060,03,,1500,10,MIST,0,,,,,,, 07.3, 07.3,997.0,1020.1,1019.7,
GWALIOR,18,01,2024,1,2300,999,02,,1200,10,MIST,0,,,,,,, 07.4, 07.4,997.2,1020.2,1019.8,
GWALIOR,18,01,2024,4,2330,999,02,,1000,10,MIST,0,,,,,,, 07.8, 07.8,997.2,1020.2,1019.8, 000.0
GWALIOR,19,01,2024,1,0000,999,02,,0800,46,FOG,0,,,,,,, 08.0, 08.0,997.0,1020.1,1019.6,
GWALIOR,19,01,2024,1,0030,040,03,,0800,44,FOG,0,,,,,,, 08.2, 08.2,997.0,1020.0,1019.6,
GWALIOR,19,01,2024,1,0100,050,03,,0700,47,FOG,9,,,,,,, 08.2, 08.2,996.9,1019.9,1019.5,
GWALIOR,19,01,2024,1,0130,999,01,,0700,45,FOG,9,,,,,,, 08.3, 08.3,996.8,1019.7,1019.4,
GWALIOR,19,01,2024,1,0200,999,01,,0700,45,FOG,9,,,,,,, 08.4, 08.4,996.7,1019.6,1019.3,
GWALIOR,19,01,2024,4,0230,999,01,,0700,45,FOG,0,,,,,,, 08.5, 08.5,996.6,1019.5,1019.2, 000.0
GWALIOR,19,01,2024,1,0300,999,01,,0700,45,FOG,9,,,,,,, 08.6, 08.6,996.5,1019.4,1019.1,
GWALIOR,19,01,2024,1,0330,999,01,,0700,45,FOG,9,,,,,,, 08.6, 08.6,996.4,1019.3,1019.0,
GWALIOR,19,01,2024,1,0400,999,01,,0600,47,FOG,9,,,,,,, 08.5, 08.5,996.2,1018.8,1019.2,
GWALIOR,19,01,2024,1,0430,999,01,,0600,45,FOG,9,,,,,,, 08.4, 08.4,996.2,1018.9,1018.9,
GWALIOR,19,01,2024,1,0500,999,01,,0600,45,FOG,9,,,,,,, 08.4, 08.4,996.2,1019.1,1018.7,
GWALIOR,19,01,2024,4,0530,999,01,,0600,45,FOG,9,,,,,,, 08.3, 08.3,996.3,1019.3,1018.9, 000.0
GWALIOR,19,01,2024,1,0600,999,02,,0600,45,FOG,9,,,,,,, 08.1, 08.1,996.5,1019.6,1019.2,
GWALIOR,19,01,2024,1,0630,999,02,,0500,47,FOG,9,,,,,,, 08.1, 08.1,996.7,1019.8,1019.4,
GWALIOR,19,01,2024,1,0700,999,02,,0400,47,FOG,9,,,,,,, 08.0, 08.0,997.0,1020.1,1019.7,
GWALIOR,19,01,2024,1,0730,999,01,,0300,47,FOG,9,,,,,,, 08.0, 08.0,997.4,1020.1,1020.0,
GWALIOR,19,01,2024,1,0800,999,02,,0300,45,FOG,9,,,,,,, 07.9, 07.9,998.0,1021.0,1020.6,
GWALIOR,19,01,2024,4,0830,999,02,,0300,45,FOG,9,,,,,,, 08.1, 08.1,998.2,1021.3,1020.9, 000.0
GWALIOR,19,01,2024,1,0900,999,02,,0300,45,FOG,9,,,,,,, 08.1, 08.1,998.6,1021.6,1021.2,
GWALIOR,19,01,2024,1,0930,999,02,,0300,43,FOG,9,,,,,,, 08.1, 08.1,999.2,1022.3,1021.9,
GWALIOR,19,01,2024,1,1000,060,03,,0500,43,FOG,9,,,,,,, 08.3, 08.3,999.7,1022.7,1022.3,
GWALIOR,19,01,2024,1,1030,100,04,,0700,43,FOG,9,,,,,,, 08.6, 08.6,999.7,1022.8,1022.4,
GWALIOR,19,01,2024,1,1100,110,03,,0900,43,FOG,9,,,,,,, 08.9, 08.9,999.4,1022.4,1022.0,
GWALIOR,19,01,2024,4,1130,050,04,,1200,10,MIST,9,,,,,,, 09.2, 09.2,999.0,1022.0,1021.7, 000.0
GWALIOR,19,01,2024,1,1200,999,02,,1200,10,MIST,9,,,,,,, 09.4, 09.3,998.5,1021.4,1021.1,
GWALIOR,19,01,2024,1,1230,090,03,,1500,10,MIST,9,,,,,,, 09.7, 09.4,998.2,1021.1,1020.8,
GWALIOR,19,01,2024,1,1300,100,04,,1600,10,MIST,9,,,,,,, 10.0, 09.6,997.7,1020.5,1020.3,
GWALIOR,19,01,2024,1,1330,040,03,,1600,10,MIST,9,,,,,,, 10.3, 09.0,997.2,1020.1,1019.9,
GWALIOR,19,01,2024,1,1400,090,05,,1800,10,MIST,9,,,,,,, 10.3, 08.1,997.0,1019.8,1019.6,
GWALIOR,19,01,2024,4,1430,999,01,,2000,10,MIST,9,,,,,,, 10.6, 07.1,996.8,1019.6,1019.4, 000.0
GWALIOR,19,01,2024,1,1500,050,04,,2300,10,MIST,7,4615,6625,,,,, 10.7, 06.9,996.7,1019.5,1019.3,
GWALIOR,19,01,2024,1,1530,050,04,,2300,10,MIST,8,4615,6625,,,,, 10.7, 07.5,996.4,1019.2,1019.0,
GWALIOR,19,01,2024,1,1600,050,05,,2300,10,MIST,8,4615,6625,,,,, 10.5, 06.5,996.4,1019.2,1019.0,
GWALIOR,19,01,2024,1,1630,050,05,,2000,10,MIST,8,4615,6625,,,,, 10.4, 07.0,996.7,1019.5,1019.3,
GWALIOR,19,01,2024,1,1700,080,04,,1800,10,MIST,8,4615,6625,,,,, 10.4, 07.8,996.4,1019.2,1019.0,
GWALIOR,19,01,2024,4,1730,090,05,,1800,10,MIST,9,,,,,,, 10.2, 08.1,996.2,1019.1,1018.8, 000.0
GWALIOR,19,01,2024,1,1800,080,04,,1800,10,MIST,9,,,,,,, 10.1, 08.7,996.8,1019.6,1019.4,
GWALIOR,19,01,2024,1,1830,100,05,,1800,10,MIST,9,,,,,,, 09.8, 08.2,997.0,1019.9,1019.6,
GWALIOR,19,01,2024,1,1900,100,05,,1800,10,MIST,9,,,,,,, 09.9, 09.0,997.2,1020.1,1019.9,
GWALIOR,19,01,2024,1,1930,070,04,,1800,10,MIST,9,,,,,,, 09.7, 08.3,997.5,1020.4,1020.1,
GWALIOR,19,01,2024,1,2000,080,04,,1800,10,MIST,9,,,,,,, 09.7, 09.0,997.7,1020.5,1020.3,
GWALIOR,19,01,2024,4,2030,110,04,,1800,10,MIST,9,,,,,,, 09.5, 08.7,997.9,1020.8,1020.5, 000.0
GWALIOR,19,01,2024,1,2100,070,03,,1800,10,MIST,9,,,,,,, 09.3, 08.4,998.0,1021.0,1020.7,
GWALIOR,19,01,2024,1,2200,090,04,,1800,10,MIST,9,,,,,,, 09.1, 08.7,998.0,1021.0,1020.7,
GWALIOR,19,01,2024,1,2300,080,06,,1800,10,MIST,9,,,,,,, 08.8, 08.4,997.9,1020.9,1020.6,
GWALIOR,19,01,2024,4,2330,090,04,,1800,10,MIST,9,,,,,,, 08.7, 08.4,998.0,1020.9,1020.6, 000.0
GWALIOR,20,01,2024,1,0000,100,04,,1500,10,MIST,9,,,,,,, 08.8, 08.7,997.7,1020.7,1020.3,
GWALIOR,20,01,2024,1,0100,070,05,,1500,10,MIST,9,,,,,,, 08.5, 08.2,997.5,1020.6,1020.2,
GWALIOR,20,01,2024,1,0200,070,03,,1500,10,MIST,9,,,,,,, 08.3, 08.2,997.2,1020.4,1020.0,
GWALIOR,20,01,2024,4,0230,070,04,,1500,10,MIST,9,,,,,,, 08.3, 08.2,997.0,1020.0,1019.6, 000.0
GWALIOR,20,01,2024,1,0300,999,02,,1200,10,MIST,9,,,,,,, 08.1, 08.0,996.6,1019.6,1019.2,
GWALIOR,20,01,2024,1,0400,999,02,,1000,10,MIST,9,,,,,,, 07.9, 07.7,996.5,1019.6,1019.1,
GWALIOR,20,01,2024,1,0500,999,02,,0900,47,FOG,9,,,,,,, 07.8, 07.7,996.7,1019.7,1019.3,
GWALIOR,20,01,2024,4,0530,999,02,,0900,45,FOG,9,,,,,,, 07.7, 07.6,996.9,1019.9,1019.5, 000.0
GWALIOR,20,01,2024,1,0600,999,02,,0900,45,FOG,9,,,,,,, 07.7, 07.6,997.0,1020.1,1019.7,
GWALIOR,20,01,2024,1,0630,999,01,,0900,45,FOG,9,,,,,,, 07.7, 07.6,997.4,1020.4,1020.0,
GWALIOR,20,01,2024,1,0700,150,05,,0900,45,FOG,9,,,,,,, 07.5, 07.2,997.7,1020.8,1020.4,
GWALIOR,20,01,2024,1,0730,070,03,,0900,45,FOG,9,,,,,,, 07.5, 07.0,998.1,1021.2,1020.7,
GWALIOR,20,01,2024,1,0800,050,03,,0900,45,FOG,9,,,,,,, 07.7, 07.1,998.4,1021.4,1021.0,
GWALIOR,20,01,2024,4,0830,999,01,,1200,10,MIST,9,,,,,,, 07.7, 06.6,998.9,1022.0,1021.5, 000.0
GWALIOR,20,01,2024,1,0900,999,02,,1200,10,MIST,9,,,,,,, 08.0, 06.2,999.4,1022.4,1022.0,
GWALIOR,20,01,2024,1,0930,999,02,,1500,10,MIST,7,3615,6620,,,,, 08.5, 06.3,999.5,1022.5,1022.1,
GWALIOR,20,01,2024,1,1000,999,02,,1800,10,MIST,5,3615,4620,,,,, 08.5, 06.0,999.9,1023.0,1022.5,
GWALIOR,20,01,2024,1,1030,120,04,,2000,05,HAZE,6,3615,4620,,,,, 09.6, 04.1,1000.0,1022.9,1022.6,
GWALIOR,20,01,2024,1,1100,070,04,,2200,05,HAZE,4,2615,4620,,,,, 09.9, 02.9,999.6,1022.5,1022.2,
GWALIOR,20,01,2024,4,1130,360,04,,2200,05,HAZE,4,2615,3620,,,,, 10.5, 03.1,999.2,1022.1,1021.8, 000.0
GWALIOR,20,01,2024,1,1200,070,03,,2500,05,HAZE,3,3620,,,,,, 11.0, 03.5,998.8,1021.6,1021.4,
GWALIOR,20,01,2024,1,1230,010,04,,2500,05,HAZE,2,2620,,,,,, 12.6, 04.8,998.3,1021.0,1021.0,
GWALIOR,20,01,2024,1,1300,050,04,,3000,05,HAZE,2,2625,,,,,, 13.1, 04.8,997.7,1020.3,1020.3,
GWALIOR,20,01,2024,1,1330,080,05,,3000,05,HAZE,0,,,,,,, 13.3, 04.8,997.0,1019.7,1019.7,
GWALIOR,20,01,2024,1,1400,020,03,,3000,05,HAZE,0,,,,,,, 14.0, 05.4,996.7,1019.2,1019.3,
GWALIOR,20,01,2024,4,1430,020,04,,3500,05,HAZE,0,,,,,,, 14.5, 05.7,996.2,1018.8,1018.8, 000.0
GWALIOR,20,01,2024,1,1500,060,04,,3500,05,HAZE,0,,,,,,, 14.9, 06.2,996.0,1018.4,1018.5,
GWALIOR,20,01,2024,1,1530,040,05,,3500,05,HAZE,0,,,,,,, 14.8, 06.2,995.8,1018.3,1018.4,
GWALIOR,20,01,2024,1,1600,050,05,,3500,05,HAZE,0,,,,,,, 14.7, 05.5,995.7,1018.2,1018.3,
GWALIOR,20,01,2024,1,1630,060,05,,3500,05,HAZE,0,,,,,,, 14.3, 05.1,995.9,1018.4,1018.4,
GWALIOR,20,01,2024,1,1700,050,05,,3500,05,HAZE,0,,,,,,, 13.9, 05.7,995.9,1018.4,1018.4,
GWALIOR,20,01,2024,4,1730,020,04,,3000,05,HAZE,0,,,,,,, 12.7, 05.2,996.0,1018.7,1018.6, 000.0
GWALIOR,20,01,2024,1,1800,030,03,,2500,10,MIST,0,,,,,,, 11.6, 07.3,996.4,1019.1,1019.0,
GWALIOR,20,01,2024,1,1830,050,03,,2300,10,MIST,0,,,,,,, 10.8, 07.5,996.7,1019.4,1019.3,
GWALIOR,20,01,2024,1,1900,999,02,,2300,10,MIST,0,,,,,,, 10.7, 08.3,996.9,1019.7,1019.5,
GWALIOR,20,01,2024,1,1930,999,02,,2300,10,MIST,0,,,,,,, 10.4, 09.7,997.2,1020.0,1019.8,
GWALIOR,20,01,2024,1,2000,999,01,,2200,10,MIST,0,,,,,,, 10.0, 09.9,997.4,1020.2,1020.0,
GWALIOR,20,01,2024,4,2030,999,01,,2000,10,MIST,0,,,,,,, 08.0, 07.9,997.8,1020.8,1020.4, 000.0
GWALIOR,20,01,2024,1,2100,000,00,,1500,10,MIST,0,,,,,,, 08.0, 08.0,998.0,1021.0,1020.6,
GWALIOR,20,01,2024,1,2200,000,00,,1200,10,MIST,0,,,,,,, 06.9, 06.9,998.2,1021.3,1020.8,
GWALIOR,20,01,2024,1,2300,999,01,,1000,10,MIST,0,,,,,,, 05.8, 05.8,997.7,1021.0,1020.4,
GWALIOR,20,01,2024,4,2330,999,01,,0800,46,FOG,0,,,,,,, 05.8, 05.8,997.7,1021.0,1020.4, 000.0
GWALIOR,21,01,2024,1,0000,999,01,,0500,46,FOG,0,,,,,,, 05.2, 05.2,997.5,1020.8,1020.2,
GWALIOR,21,01,2024,1,0100,999,01,,0400,45,FOG,9,,,,,,, 05.0, 05.0,997.3,1020.5,1019.9,
GWALIOR,21,01,2024,1,0200,999,01,,0200,45,FOG,9,,,,,,, 05.0, 05.0,997.1,1020.3,1019.7,
GWALIOR,21,01,2024,4,0230,999,01,,0000,45,FOG,9,,,,,,, 04.9, 04.9,996.1,1020.2,1019.6, 000.0
GWALIOR,21,01,2024,1,0300,000,00,,0000,45,FOG,9,,,,,,, 05.0, 05.0,995.8,1019.9,1019.3,
GWALIOR,21,01,2024,1,0400,999,01,,0000,45,FOG,9,,,,,,, 04.9, 04.9,995.9,1020.1,1019.4,
GWALIOR,21,01,2024,1,0500,999,01,,0000,45,FOG,9,,,,,,, 04.9, 04.9,995.9,1020.1,1019.4,
GWALIOR,21,01,2024,4,0530,999,01,,0000,45,FOG,9,,,,,,, 04.8, 04.8,996.2,1019.5,1018.8, 000.0
GWALIOR,21,01,2024,1,0600,999,01,,0000,45,FOG,9,,,,,,, 05.6, 05.6,996.4,1019.6,1019.0,
GWALIOR,21,01,2024,1,0630,999,01,,0000,45,FOG,9,,,,,,, 05.8, 05.8,996.6,1019.7,1019.2,
GWALIOR,21,01,2024,1,0700,999,01,,0000,45,FOG,9,,,,,,, 06.0, 06.0,996.8,1019.9,1019.4,
GWALIOR,21,01,2024,1,0730,999,01,,0000,45,FOG,9,,,,,,, 06.1, 06.1,997.2,1020.4,1019.8,
GWALIOR,21,01,2024,1,0800,999,02,,0000,45,FOG,9,,,,,,, 06.0, 06.0,997.4,1020.6,1020.0,
GWALIOR,21,01,2024,4,0830,999,02,,0000,45,FOG,9,,,,,,, 06.1, 06.1,997.7,1021.0,1020.4, 000.0
GWALIOR,21,01,2024,1,0900,999,02,,0000,45,FOG,9,,,,,,, 06.9, 06.9,998.2,1021.4,1020.9,
GWALIOR,21,01,2024,1,0930,999,02,,0000,45,FOG,9,,,,,,, 07.7, 07.7,998.5,1021.6,1021.2,
GWALIOR,21,01,2024,1,1000,999,02,,0000,45,FOG,9,,,,,,, 08.4, 08.4,998.7,1021.7,1021.3,
GWALIOR,21,01,2024,1,1030,999,02,,0050,43,FOG,9,,,,,,, 09.1, 09.1,998.7,1021.7,1021.3,
GWALIOR,21,01,2024,1,1100,999,02,,0300,43,FOG,9,,,,,,, 09.8, 09.8,998.5,1021.4,1021.1,
GWALIOR,21,01,2024,4,1130,250,03,,0800,43,FOG,9,,,,,,, 11.4, 11.4,998.0,1020.7,1020.6, 000.0
GWALIOR,21,01,2024,1,1200,290,04,,1200,10,MIST,0,,,,,,, 13.0, 13.0,997.5,1020.0,1020.1,
GWALIOR,21,01,2024,1,1230,290,05,,1500,10,MIST,0,,,,,,, 15.5, 15.5,996.9,1019.2,1019.5,
GWALIOR,21,01,2024,1,1300,310,03,,2000,10,MIST,0,,,,,,, 16.5, 14.0,996.5,1018.7,1019.1,
GWALIOR,21,01,2024,1,1330,270,03,,2500,05,HAZE,0,,,,,,, 17.5, 11.5,996.0,1018.3,1018.6,
GWALIOR,21,01,2024,1,1400,260,04,,3000,05,HAZE,0,,,,,,, 18.1, 11.9,995.7,1017.8,1018.2,
GWALIOR,21,01,2024,4,1430,270,04,,3500,05,HAZE,0,,,,,,, 19.1, 11.9,995.4,1017.4,1017.9, 000.0
GWALIOR,21,01,2024,1,1500,300,04,,3500,05,HAZE,0,,,,,,, 19.5, 11.8,995.2,1017.3,1017.8,
GWALIOR,21,01,2024,1,1530,340,04,,3500,05,HAZE,0,,,,,,, 19.6, 11.1,995.0,1017.1,1017.6,
GWALIOR,21,01,2024,1,1600,330,03,,3500,05,HAZE,0,,,,,,, 19.3, 11.6,995.0,1017.1,1017.6,
GWALIOR,21,01,2024,1,1630,360,04,,3000,05,HAZE,0,,,,,,, 18.8, 12.1,994.9,1016.9,1017.4,
GWALIOR,21,01,2024,1,1700,360,04,,2500,05,HAZE,0,,,,,,, 18.0, 11.3,995.0,1017.1,1017.5,
GWALIOR,21,01,2024,4,1730,050,04,,2500,05,HAZE,0,,,,,,, 15.5, 09.7,995.2,1017.5,1017.7, 000.0
GWALIOR,21,01,2024,1,1800,050,03,,2200,05,HAZE,4,4075,,,,,, 14.8, 09.8,995.4,1017.8,1017.9,
GWALIOR,21,01,2024,1,1830,050,03,,2200,10,MIST,4,4075,,,,,, 13.9, 09.7,995.7,1018.2,1018.2,
GWALIOR,21,01,2024,1,1900,999,01,,1700,10,MIST,2,2075,,,,,, 12.5, 09.2,995.9,1018.5,1018.4,
GWALIOR,21,01,2024,1,1930,000,00,,1500,10,MIST,2,2075,,,,,, 11.6, 08.6,996.2,1018.9,1018.7,
GWALIOR,21,01,2024,1,2000,000,00,,1500,10,MIST,2,2075,,,,,, 10.6, 10.4,996.5,1019.2,1019.1,
GWALIOR,21,01,2024,4,2030,999,01,,1200,10,MIST,2,2075,,,,,, 10.8, 10.6,996.7,1019.5,1019.4, 000.0
GWALIOR,21,01,2024,1,2100,000,00,,1200,10,MIST,2,2075,,,,,, 09.2, 09.1,997.0,1019.9,1019.6,
GWALIOR,21,01,2024,1,2200,000,00,,0800,46,FOG,9,,,,,,, 08.2, 08.2,997.4,1020.4,1020.0,
GWALIOR,21,01,2024,1,2300,000,00,,0600,46,FOG,9,,,,,,, 07.0, 07.0,997.5,1020.6,1020.1,
GWALIOR,21,01,2024,4,2330,999,01,,0500,46,FOG,9,,,,,,, 06.7, 06.7,997.2,1020.4,1019.9, 000.0
GWALIOR,22,01,2024,1,0000,999,01,,0500,45,FOG,9,,,,,,, 06.5, 06.5,997.2,1020.4,1019.9,
GWALIOR,22,01,2024,1,0100,999,01,,0300,45,FOG,9,,,,,,, 06.2, 06.2,997.0,1020.2,1019.7,
GWALIOR,22,01,2024,1,0200,000,00,,0000,47,FOG,9,,,,,,, 05.8, 05.8,996.7,1020.0,1019.4,
GWALIOR,22,01,2024,4,0230,000,00,,0000,45,FOG,9,,,,,,, 05.9, 05.9,996.5,1019.8,1019.3, 000.0
GWALIOR,22,01,2024,1,0300,000,00,,0000,45,FOG,9,,,,,,, 06.0, 06.0,996.5,1019.6,1019.1,
GWALIOR,22,01,2024,1,0400,999,01,,0000,45,FOG,9,,,,,,, 05.6, 05.6,996.4,1019.6,1019.0,
GWALIOR,22,01,2024,1,0500,999,01,,0000,45,FOG,9,,,,,,, 05.6, 05.6,996.4,1019.6,1019.0,
GWALIOR,22,01,2024,4,0530,999,01,,0000,45,FOG,9,,,,,,, 05.4, 05.4,996.5,1019.7,1019.1, 000.0
GWALIOR,22,01,2024,1,0600,999,01,,0000,45,FOG,9,,,,,,, 05.3, 05.3,996.7,1020.0,1019.4,
GWALIOR,22,01,2024,1,0630,999,01,,0000,45,FOG,9,,,,,,, 05.0, 05.0,997.3,1020.6,1019.9,
GWALIOR,22,01,2024,1,0700,999,02,,0000,45,FOG,9,,,,,,, 04.9, 04.9,997.6,1020.9,1020.2,
GWALIOR,22,01,2024,1,0730,999,02,,0000,45,FOG,9,,,,,,, 04.9, 04.9,998.0,1021.3,1020.6,
GWALIOR,22,01,2024,1,0800,999,02,,0000,45,FOG,9,,,,,,, 05.2, 05.2,998.4,1021.7,1021.0,
GWALIOR,22,01,2024,4,0830,050,03,,0000,45,FOG,9,,,,,,, 05.6, 05.6,998.7,1022.0,1021.3, 000.0
GWALIOR,22,01,2024,1,0900,030,03,,0000,45,FOG,9,,,,,,, 06.0, 05.9,999.0,1022.3,1021.7,
GWALIOR,22,01,2024,1,0930,060,03,,0000,45,FOG,9,,,,,,, 06.4, 06.4,999.7,1023.0,1022.4,
GWALIOR,22,01,2024,1,1000,040,04,,0000,45,FOG,9,,,,,,, 06.9, 06.9,1000.0,1023.4,1022.8,
GWALIOR,22,01,2024,1,1030,050,05,,0100,43,FOG,9,,,,,,, 07.4, 07.4,1000.3,1023.4,1022.9,
