STN_NAME,DD,MONTH,YEAR,T,GGGG,DDD,FF,FMFM,VIS,WX_CODE,WEATHER,N,CL1,CL2,CL3,CL4,CL5,CL6,DB,DP,QFE,QFF,QNH,RRR
AFA,19,01,2024,1,0930,999,02,,3500,05,HAZE,3,1625,3359,,,,, 25.0, 17.6,947.6,1015.8,1019.4,
AFA,19,01,2024,3,1000,220,03,,4000,05,HAZE,2,2359,,,,,, 25.7, 17.2,947.5,1015.5,1019.3,
AFA,19,01,2024,1,1030,200,03,,4500,05,HAZE,2,2359,,,,,, 26.6, 17.2,947.3,1015.1,1019.1,
AFA,19,01,2024,2,1100,180,04,,5000,05,HAZE,2,2075,,,,,, 27.4, 16.9,946.8,1014.4,1018.6,
AFA,19,01,2024,4,1130,180,05,,5000,05,HAZE,2,2075,,,,,, 28.4, 15.7,946.3,1013.7,1018.0, 000.0
AFA,19,01,2024,1,1200,160,05,,6000,02,CLOUD UNCHANGED,2,2625,1075,,,,, 28.9, 15.7,945.8,1013.0,1017.6,
AFA,19,01,2024,1,1230,160,05,,6000,03,CLOUD INCREASING,4,4625,,,,,, 29.1, 13.8,945.2,1012.4,1016.9,
AFA,19,01,2024,1,1300,180,04,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 29.7, 13.5,944.6,1011.6,1016.2,
AFA,19,01,2024,1,1330,120,05,,6000,03,CLOUD INCREASING,5,2625,3630,,,,, 29.8, 13.3,944.0,1011.0,1015.6,
AFA,19,01,2024,1,1400,160,04,,6000,02,CLOUD UNCHANGED,5,2625,3630,,,,, 29.9, 12.9,943.6,1010.5,1015.2,
AFA,19,01,2024,4,1430,160,04,,6000,01,CLOUD DECREASING,4,4625,,,,,, 30.0, 12.9,943.1,1010.0,1014.7, 000.0
AFA,19,01,2024,1,1500,110,04,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 30.4, 12.9,942.7,1009.4,1014.3,
AFA,19,01,2024,1,1530,170,04,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 30.7, 11.9,942.6,1009.3,1014.2,
AFA,19,01,2024,1,1600,160,05,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 30.1, 13.6,942.5,1009.3,1014.0,
AFA,19,01,2024,1,1630,120,04,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 29.5, 14.0,942.7,1009.6,1014.2,
AFA,19,01,2024,1,1700,140,07,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 28.8, 14.3,942.8,1009.9,1014.4,
AFA,19,01,2024,4,1730,140,06,,6000,01,CLOUD DECREASING,3,3625,,,,,, 28.0, 14.3,943.2,1010.5,1014.8, 000.0
AFA,19,01,2024,1,1800,130,06,,6000,01,CLOUD DECREASING,2,2625,2075,,,,, 27.1, 14.5,943.5,1011.1,1015.2,
AFA,19,01,2024,1,1830,140,05,,6000,02,CLOUD UNCHANGED,2,2625,1075,,,,, 26.2, 14.7,944.0,1011.7,1015.6,
AFA,19,01,2024,1,1900,120,05,,6000,02,CLOUD UNCHANGED,2,1625,2075,,,,, 25.6, 15.1,944.4,1012.3,1016.0,
AFA,19,01,2024,1,1930,130,07,,6000,03,CLOUD INCREASING,3,3625,,,,,, 25.4, 17.1,944.5,1012.5,1016.3,
AFA,19,01,2024,1,2000,130,06,,6000,03,CLOUD INCREASING,4,3625,3075,,,,, 24.9, 17.7,945.1,1013.1,1016.8,
AFA,19,01,2024,4,2030,140,06,,6000,01,CLOUD DECREASING,3,3625,2075,,,,, 24.8, 18.1,945.5,1013.6,1017.2, 000.0
AFA,19,01,2024,1,2100,140,05,,6000,02,CLOUD UNCHANGED,3,3625,,,,,, 24.2, 17.9,945.7,1014.0,1017.5,
AFA,19,01,2024,1,2200,150,08,,6000,02,CLOUD UNCHANGED,3,3625,,,,,, 23.6, 17.8,945.6,1014.0,1017.3,
AFA,19,01,2024,1,2300,140,06,,6000,02,CLOUD UNCHANGED,3,3625,,,,,, 23.1, 17.8,945.6,1014.1,1017.3,
AFA,19,01,2024,4,2330,160,05,,6000,02,CLOUD UNCHANGED,3,3625,,,,,, 22.3, 17.9,945.3,1013.9,1017.0, 000.0
AFA,20,01,2024,1,0000,140,06,,6000,02,CLOUD UNCHANGED,3,3625,,,,,, 22.3, 18.1,945.1,1013.7,1016.8,
AFA,20,01,2024,1,0100,120,06,,6000,02,CLOUD UNCHANGED,3,3625,,,,,, 21.0, 18.1,944.9,1013.8,1016.6,
AFA,20,01,2024,1,0200,140,04,,6000,02,CLOUD UNCHANGED,3,3625,,,,,, 19.8, 18.0,944.3,1013.5,1015.9,
AFA,20,01,2024,4,0230,110,04,,6000,02,CLOUD UNCHANGED,3,3625,,,,,, 19.7, 18.0,944.0,1013.2,1015.6, 000.0
AFA,20,01,2024,1,0300,130,04,,5000,10,MIST,3,3625,,,,,, 19.9, 18.2,943.8,1013.0,1015.5,
AFA,20,01,2024,1,0400,120,03,,4000,10,MIST,3,1625,3359,,,,, 19.2, 17.6,943.6,1013.1,1015.3,
AFA,20,01,2024,1,0500,110,05,,3500,10,MIST,3,1625,3359,,,,, 18.7, 17.6,944.0,1013.5,1015.7,
AFA,20,01,2024,4,0530,110,05,,3000,10,MIST,3,1625,3359,,,,, 18.8, 17.6,944.2,1013.8,1016.0, 000.0
AFA,20,01,2024,1,0600,130,05,,2500,10,MIST,5,1625,5359,,,,, 19.1, 17.9,944.7,1014.2,1016.4,
AFA,20,01,2024,1,0630,130,04,,2000,10,MIST,5,1625,5359,,,,, 19.5, 17.8,945.2,1014.6,1017.0,
AFA,20,01,2024,1,0700,120,04,,1800,10,MIST,5,1625,5359,,,,, 19.4, 17.7,945.5,1015.1,1017.4,
AFA,20,01,2024,1,0730,100,03,,2000,10,MIST,5,1625,5359,,,,, 19.6, 17.7,946.2,1015.7,1018.0,
AFA,20,01,2024,2,0800,120,05,,3000,10,MIST,5,2625,5359,,,,, 20.4, 17.0,946.8,1016.1,1018.6,
AFA,20,01,2024,4,0830,140,08,,4000,05,HAZE,5,2625,5359,,,,, 21.8, 15.1,947.3,1016.3,1019.1, 000.0
AFA,20,01,2024,2,0900,160,08,,5000,05,HAZE,5,2625,5359,,,,, 22.4, 15.2,947.6,1016.6,1019.5,
AFA,20,01,2024,1,0930,140,09,,5000,05,HAZE,4,2625,4359,,,,, 23.0, 16.2,947.9,1016.7,1019.8,
AFA,20,01,2024,1,1000,150,10,,5000,05,HAZE,3,2625,3359,,,,, 23.0, 15.8,948.0,1016.8,1019.9,
AFA,20,01,2024,1,1030,180,08,,6000,02,CLOUD UNCHANGED,3,2625,3360,,,,, 24.6, 16.1,948.2,1016.6,1020.1,
AFA,20,01,2024,1,1100,190,09,,6000,02,CLOUD UNCHANGED,3,2625,3360,,,,, 25.5, 16.2,948.0,1016.2,1019.9,
AFA,20,01,2024,4,1130,160,08,,6000,02,CLOUD UNCHANGED,3,2625,3360,,,,, 26.2, 16.3,947.3,1015.3,1019.2, 000.0
AFA,20,01,2024,1,1200,170,08,,6000,02,CLOUD UNCHANGED,3,2625,3360,,,,, 27.3, 16.4,946.9,1014.5,1018.7,
AFA,20,01,2024,1,1230,170,09,,6000,02,CLOUD UNCHANGED,3,3360,,,,,, 28.2, 16.1,946.2,1013.6,1017.9,
AFA,20,01,2024,1,1300,190,09,,6000,02,CLOUD UNCHANGED,3,3360,,,,,, 29.0, 15.1,945.5,1012.8,1017.3,
AFA,20,01,2024,1,1330,170,07,,6000,02,CLOUD UNCHANGED,3,3360,,,,,, 29.8, 14.8,944.9,1011.9,1016.6,
AFA,20,01,2024,1,1400,180,07,,6000,02,CLOUD UNCHANGED,3,3360,,,,,, 29.7, 14.5,944.6,1011.6,1016.2,
AFA,20,01,2024,4,1430,160,06,,6000,02,CLOUD UNCHANGED,3,3625,,,,,, 30.3, 14.2,944.3,1011.2,1016.0, 000.0
AFA,20,01,2024,1,1500,160,05,,6000,02,CLOUD UNCHANGED,3,3625,,,,,, 30.2, 14.4,943.8,1010.7,1015.5,
AFA,20,01,2024,1,1530,170,07,,6000,03,CLOUD INCREASING,4,4625,,,,,, 30.3, 14.4,943.8,1010.7,1015.5,
AFA,20,01,2024,1,1600,160,05,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 29.3, 14.3,943.7,1010.7,1015.3,
AFA,20,01,2024,1,1630,130,08,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 28.5, 17.7,943.9,1011.0,1015.5,
AFA,20,01,2024,1,1700,130,08,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 28.1, 18.1,944.1,1011.3,1015.7,
AFA,20,01,2024,4,1730,140,07,,6000,01,CLOUD DECREASING,3,3625,,,,,, 27.2, 18.4,944.3,1011.8,1015.9, 000.0
AFA,20,01,2024,1,1800,130,07,,6000,02,CLOUD UNCHANGED,3,3625,,,,,, 26.3, 18.7,944.6,1012.2,1016.3,
AFA,20,01,2024,1,1830,140,07,,6000,03,CLOUD INCREASING,5,2620,4625,,,,, 25.8, 18.6,944.9,1012.7,1016.6,
AFA,20,01,2024,1,1900,140,05,,6000,02,CLOUD UNCHANGED,5,2620,4625,,,,, 25.3, 18.8,945.2,1013.1,1016.9,
AFA,20,01,2024,1,1930,140,07,,6000,02,CLOUD UNCHANGED,4,2620,3625,,,,, 25.1, 18.6,945.8,1013.8,1017.5,
AFA,20,01,2024,1,2000,140,05,,6000,02,CLOUD UNCHANGED,4,1620,4625,,,,, 25.1, 18.6,946.0,1014.0,1017.7,
AFA,20,01,2024,4,2030,140,06,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 23.9, 18.8,946.4,1014.7,1018.1, 000.0
AFA,20,01,2024,1,2100,140,08,,6000,01,CLOUD DECREASING,3,3625,,,,,, 23.5, 18.7,946.3,1014.7,1018.1,
AFA,20,01,2024,1,2200,140,05,,6000,02,CLOUD UNCHANGED,3,3625,,,,,, 23.2, 18.8,946.6,1015.1,1018.4,
AFA,20,01,2024,1,2300,130,05,,6000,02,CLOUD UNCHANGED,3,3625,,,,,, 22.4, 18.8,946.5,1015.2,1018.3,
AFA,20,01,2024,4,2330,140,05,,6000,02,CLOUD UNCHANGED,3,3625,,,,,, 22.0, 18.9,946.3,1015.1,1018.0, 000.0
AFA,21,01,2024,1,0000,130,05,,6000,02,CLOUD UNCHANGED,3,3625,,,,,, 21.9, 18.9,946.0,1014.8,1017.7,
AFA,21,01,2024,1,0100,120,04,,6000,02,CLOUD UNCHANGED,3,3625,,,,,, 20.9, 18.6,945.5,1014.5,1017.2,
AFA,21,01,2024,1,0200,130,04,,6000,02,CLOUD UNCHANGED,3,3625,,,,,, 20.5, 18.6,945.2,1014.1,1016.7,
AFA,21,01,2024,4,0230,140,04,,6000,02,CLOUD UNCHANGED,3,3625,,,,,, 20.1, 18.3,944.8,1013.9,1016.4, 000.0
AFA,21,01,2024,1,0300,130,04,,5000,10,MIST,3,3625,,,,,, 20.2, 18.5,944.5,1013.6,1016.1,
AFA,21,01,2024,1,0400,120,04,,4000,10,MIST,3,3625,,,,,, 19.6, 18.5,944.4,1013.5,1016.0,
AFA,21,01,2024,1,0500,100,04,,3000,10,MIST,3,3625,,,,,, 19.4, 18.7,944.3,1013.6,1015.9,
AFA,21,01,2024,4,0530,110,03,,2500,10,MIST,3,3625,,,,,, 19.5, 18.8,944.7,1014.0,1016.3, 000.0
AFA,21,01,2024,1,0600,130,04,,2500,10,MIST,5,3625,4359,,,,, 19.4, 18.8,944.9,1014.2,1016.6,
AFA,21,01,2024,1,0630,120,04,,1800,10,MIST,6,3625,5359,,,,, 19.2, 18.6,945.4,1014.8,1017.1,
AFA,21,01,2024,1,0700,300,06,,1800,10,MIST,6,3625,5359,,,,, 20.0, 18.8,946.4,1015.7,1018.2,
AFA,21,01,2024,1,0730,320,03,,2000,10,MIST,5,2625,5359,,,,, 20.1, 18.9,947.1,1016.4,1018.9,
AFA,21,01,2024,1,0800,999,01,,2500,10,MIST,5,2625,5359,,,,, 20.5, 18.5,947.3,1016.5,1019.1,
AFA,21,01,2024,4,0830,999,01,,3000,10,MIST,5,2625,4359,,,,, 22.0, 19.4,947.7,1016.5,1019.5, 000.0
AFA,21,01,2024,1,0900,230,06,,3500,05,HAZE,5,2625,4359,,,,, 23.2, 18.0,947.9,1016.5,1019.7,
AFA,21,01,2024,3,0930,280,06,,4000,05,HAZE,4,2625,3359,,,,, 24.4, 17.6,948.0,1016.4,1019.9,
AFA,21,01,2024,1,1000,270,07,,5000,05,HAZE,4,2625,3359,,,,, 24.9, 17.5,948.0,1016.3,1019.9,
AFA,21,01,2024,1,1030,250,05,,5000,05,HAZE,4,2625,3359,,,,, 26.0, 17.2,947.9,1015.9,1019.7,
AFA,21,01,2024,1,1100,230,06,,5000,05,HAZE,4,2625,3359,,,,, 26.9, 16.6,947.5,1015.3,1019.4,
AFA,21,01,2024,4,1130,200,07,,6000,02,CLOUD UNCHANGED,4,2625,3359,,,,, 27.5, 16.4,947.2,1014.8,1019.0, 000.0
AFA,21,01,2024,1,1200,200,06,,6000,02,CLOUD UNCHANGED,4,2625,3359,,,,, 28.7, 16.7,946.7,1014.0,1018.5,
AFA,21,01,2024,1,1230,230,06,,6000,02,CLOUD UNCHANGED,4,2625,3359,,,,, 29.0, 15.9,946.1,1013.3,1017.8,
AFA,21,01,2024,1,1300,190,08,,6000,02,CLOUD UNCHANGED,4,2625,3359,,,,, 29.9, 15.8,945.3,1012.3,1017.1,
AFA,21,01,2024,1,1330,210,08,,6000,02,CLOUD UNCHANGED,4,2625,3359,,,,, 29.7, 15.7,944.7,1011.7,1016.4,
AFA,21,01,2024,1,1400,210,08,,8000,02,CLOUD UNCHANGED,4,2625,3359,,,,, 30.2, 15.4,944.0,1010.9,1015.7,
AFA,21,01,2024,4,1430,250,06,,8000,02,CLOUD UNCHANGED,4,4625,1359,,,,, 29.7, 15.2,943.8,1010.8,1015.5, 000.0
AFA,21,01,2024,1,1500,230,06,,8000,02,CLOUD UNCHANGED,4,4625,,,,,, 30.1, 14.6,943.6,1010.5,1015.2,
AFA,21,01,2024,1,1530,240,03,,8000,02,CLOUD UNCHANGED,4,4625,,,,,, 30.7, 14.4,943.5,1010.2,1015.1,
AFA,21,01,2024,1,1600,190,04,,8000,02,CLOUD UNCHANGED,4,4625,,,,,, 31.2, 14.6,943.2,1009.8,1014.8,
AFA,21,01,2024,1,1630,210,06,,8000,02,CLOUD UNCHANGED,4,4625,,,,,, 30.7, 14.0,943.3,1010.0,1014.9,
AFA,21,01,2024,1,1700,180,04,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 30.2, 13.9,943.4,1010.2,1015.0,
AFA,21,01,2024,4,1730,200,04,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 29.7, 14.1,943.5,1010.4,1015.1, 000.0
AFA,21,01,2024,1,1800,150,06,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 27.9, 17.2,943.9,1011.2,1015.5,
AFA,21,01,2024,1,1830,140,06,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 27.1, 17.3,944.3,1011.8,1015.9,
AFA,21,01,2024,1,1900,140,06,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 26.4, 17.5,944.7,1012.4,1016.4,
AFA,21,01,2024,1,1930,140,04,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 25.7, 17.3,945.2,1013.1,1016.9,
AFA,21,01,2024,1,2000,140,04,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 25.0, 17.3,945.7,1013.8,1017.5,
AFA,21,01,2024,4,2030,140,06,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 25.1, 18.3,946.0,1014.1,1017.8, 000.0
AFA,21,01,2024,1,2100,130,06,,6000,03,CLOUD INCREASING,5,2625,4359,,,,, 24.5, 18.7,946.3,1014.5,1018.0,
AFA,21,01,2024,1,2200,130,07,,6000,01,CLOUD DECREASING,3,3359,,,,,, 23.6, 19.2,946.5,1014.9,1018.3,
AFA,21,01,2024,1,2300,130,05,,6000,02,CLOUD UNCHANGED,3,3359,,,,,, 22.9, 19.1,946.4,1014.9,1018.1,
AFA,21,01,2024,4,2330,160,04,,6000,02,CLOUD UNCHANGED,3,3359,,,,,, 22.6, 18.8,946.2,1014.7,1017.9, 000.0
AFA,22,01,2024,1,0000,160,04,,6000,02,CLOUD UNCHANGED,3,3359,,,,,, 22.4, 18.9,946.0,1014.5,1017.7,
AFA,22,01,2024,1,0100,160,03,,6000,02,CLOUD UNCHANGED,3,3359,,,,,, 22.2, 19.1,945.8,1014.3,1017.5,
AFA,22,01,2024,1,0200,999,02,,6000,02,CLOUD UNCHANGED,3,3359,,,,,, 21.8, 19.0,945.4,1013.9,1017.1,
AFA,22,01,2024,4,0230,999,02,,6000,02,CLOUD UNCHANGED,3,3359,,,,,, 21.0, 18.6,945.3,1013.8,1017.0, 000.0
AFA,22,01,2024,2,0300,999,02,,5000,10,MIST,3,3359,,,,,, 20.5, 18.6,945.1,1013.6,1016.9,
AFA,22,01,2024,1,0400,999,01,,4000,10,MIST,3,3359,,,,,, 20.2, 19.0,945.3,1014.4,1017.0,
AFA,22,01,2024,1,0500,999,01,,3000,10,MIST,3,3359,,,,,, 20.2, 19.0,945.1,1014.2,1016.8,
AFA,22,01,2024,4,0530,999,02,,3000,10,MIST,3,3359,,,,,, 20.2, 19.1,945.3,1014.4,1017.0, 000.0
AFA,22,01,2024,1,0600,999,02,,3000,10,MIST,5,2625,3359,,,,, 20.0, 18.9,945.8,1015.0,1017.5,
AFA,22,01,2024,1,0630,100,03,,2500,10,MIST,5,3625,3359,,,,, 20.1, 19.0,946.2,1015.4,1017.9,
AFA,22,01,2024,3,0700,999,02,,2000,10,MIST,5,3625,3359,,,,, 20.2, 19.3,946.6,1015.8,1018.4,
AFA,22,01,2024,1,0730,999,02,,2000,10,MIST,5,3625,3359,,,,, 20.0, 19.2,946.9,1016.2,1018.7,
AFA,22,01,2024,1,0800,180,03,,2500,10,MIST,5,3625,3359,,,,, 21.4, 20.2,947.7,1016.7,1019.5,
AFA,22,01,2024,4,0830,180,03,,3000,10,MIST,3,1625,3359,,,,, 22.3, 20.2,948.0,1016.7,1019.8, 000.0
AFA,22,01,2024,1,0900,210,05,,3500,10,MIST,3,1625,3359,,,,, 24.3, 20.1,948.1,1016.5,1020.0,
AFA,22,01,2024,3,0930,240,07,,4000,05,HAZE,3,1625,3359,,,,, 25.6, 18.8,948.2,1016.3,1020.1,
AFA,22,01,2024,1,1000,230,07,,4500,05,HAZE,2,2359,,,,,, 26.8, 18.4,948.5,1016.3,1020.4,
AFA,22,01,2024,2,1030,240,07,,5000,05,HAZE,2,2359,,,,,, 27.2, 18.0,948.4,1016.1,1020.3,
AFA,22,01,2024,1,1100,210,08,,5000,05,HAZE,2,2359,,,,,, 28.3, 17.3,948.2,1015.7,1020.1,
AFA,22,01,2024,4,1130,200,08,,6000,02,CLOUD UNCHANGED,2,2359,,,,,, 28.7, 17.0,947.6,1015.0,1019.5, 000.0
AFA,22,01,2024,1,1200,230,09,,6000,02,CLOUD UNCHANGED,2,2359,,,,,, 29.1, 16.3,947.2,1014.5,1019.0,
AFA,22,01,2024,1,1230,240,07,,6000,02,CLOUD UNCHANGED,2,2625,,,,,, 29.9, 15.2,946.6,1013.7,1018.4,
AFA,22,01,2024,1,1300,230,07,,6000,02,CLOUD UNCHANGED,2,2625,,,,,, 30.4, 15.9,945.9,1012.7,1017.6,
AFA,22,01,2024,1,1330,260,05,,6000,02,CLOUD UNCHANGED,2,2625,,,,,, 30.8, 16.2,945.3,1012.1,1017.0,
AFA,22,01,2024,1,1400,220,06,,6000,03,CLOUD INCREASING,4,4625,,,,,, 30.5, 15.1,945.0,1011.9,1016.7,
AFA,22,01,2024,4,1430,230,08,,6000,03,CLOUD INCREASING,5,5625,,,,,, 31.5, 15.1,944.7,1011.3,1016.4, 000.0
AFA,22,01,2024,1,1500,180,06,,6000,02,CLOUD UNCHANGED,5,5625,,,,,, 31.0, 14.6,944.5,1011.2,1016.2,
AFA,22,01,2024,1,1530,180,08,,6000,02,CLOUD UNCHANGED,5,5625,,,,,, 31.1, 14.7,944.3,1010.9,1015.9,
AFA,22,01,2024,1,1600,210,06,,6000,02,CLOUD UNCHANGED,5,5625,,,,,, 31.2, 14.9,944.3,1010.9,1015.9,
AFA,22,01,2024,1,1630,180,08,,6000,02,CLOUD UNCHANGED,5,5625,,,,,, 30.7, 14.1,944.2,1010.9,1015.8,
AFA,22,01,2024,1,1700,200,09,,6000,01,CLOUD DECREASING,4,4625,,,,,, 30.5, 14.1,944.2,1011.0,1015.9,
AFA,22,01,2024,4,1730,200,05,,6000,01,CLOUD DECREASING,3,3625,,,,,, 29.8, 14.6,944.6,1011.6,1016.3, 000.0
AFA,22,01,2024,1,1800,150,09,,6000,03,CLOUD INCREASING,4,4625,,,,,, 27.8, 18.5,944.9,1012.2,1016.6,
AFA,22,01,2024,1,1830,150,07,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 26.7, 18.6,945.2,1013.0,1017.1,
AFA,22,01,2024,1,1900,160,07,,6000,01,CLOUD DECREASING,3,3625,,,,,, 26.0, 18.5,945.5,1013.3,1017.2,
AFA,22,01,2024,1,1930,150,08,,6000,01,CLOUD DECREASING,2,2625,,,,,, 25.6, 18.5,945.8,1013.7,1017.6,
AFA,22,01,2024,1,2000,160,05,,6000,02,CLOUD UNCHANGED,2,2625,,,,,, 25.2, 18.9,946.7,1014.7,1018.5,
AFA,22,01,2024,4,2030,140,05,,6000,02,CLOUD UNCHANGED,2,2625,,,,,, 24.9, 18.8,946.9,1015.0,1018.7, 000.0
AFA,22,01,2024,1,2100,120,05,,6000,02,CLOUD UNCHANGED,2,2625,,,,,, 24.3, 18.9,947.2,1015.5,1019.0,
AFA,22,01,2024,1,2130,150,08,,6000,02,CLOUD UNCHANGED,2,2625,,,,,, 24.0, 19.3,946.8,1015.2,1018.7,
AFA,22,01,2024,1,2200,150,04,,6000,02,CLOUD UNCHANGED,2,2625,,,,,, 23.7, 19.6,946.9,1015.3,1018.7,
AFA,22,01,2024,1,2230,130,04,,6000,02,CLOUD UNCHANGED,2,2625,,,,,, 23.6, 19.8,946.9,1015.3,1018.7,
AFA,22,01,2024,1,2300,130,06,,6000,02,CLOUD UNCHANGED,2,2625,,,,,, 23.5, 19.8,946.7,1015.1,1018.5,
AFA,22,01,2024,4,2330,140,03,,6000,02,CLOUD UNCHANGED,2,2625,,,,,, 23.0, 19.8,946.4,1014.9,1018.1, 000.0
AFA,23,01,2024,1,0000,130,05,,6000,02,CLOUD UNCHANGED,2,2625,,,,,, 22.6, 20.1,946.2,1014.8,1017.9,
AFA,23,01,2024,1,0100,140,07,,6000,02,CLOUD UNCHANGED,2,2625,,,,,, 22.4, 20.3,945.9,1014.5,1017.6,
AFA,23,01,2024,1,0200,110,04,,6000,02,CLOUD UNCHANGED,2,2625,,,,,, 21.5, 20.0,945.7,1014.5,1017.4,
AFA,23,01,2024,4,0230,140,05,,5000,10,MIST,2,2625,,,,,, 21.3, 20.0,945.5,1014.3,1017.2, 000.0
AFA,23,01,2024,1,0300,130,06,,5000,10,MIST,2,2625,,,,,, 21.0, 20.0,945.3,1014.2,1017.0,
AFA,23,01,2024,1,0400,130,05,,4000,10,MIST,3,3625,,,,,, 20.8, 19.9,945.4,1014.3,1017.1,
AFA,23,01,2024,2,0500,270,05,,3000,10,MIST,3,3620,,,,,, 20.7, 20.0,946.0,1015.0,1017.7,
AFA,23,01,2024,4,0530,230,02,,3000,10,MIST,3,3615,,,,,, 20.9, 19.7,946.3,1015.3,1018.0, 000.0
AFA,23,01,2024,1,0600,999,01,,2500,10,MIST,3,3710,,,,,, 20.6, 19.6,946.4,1015.5,1018.1,
AFA,23,01,2024,3,0630,999,01,,2000,10,MIST,5,3710,3075,,,,, 19.9, 19.5,946.3,1015.6,1018.1,
AFA,23,01,2024,2,0645,999,01,,1500,10,MIST,5,3710,3075,,,,, 19.9, 19.5,946.3,1015.6,1018.1,
AFA,23,01,2024,1,0700,999,01,,1500,10,MIST,4,2710,3075,,,,, 19.5, 19.4,946.6,1016.0,1018.4,
AFA,23,01,2024,1,0730,999,01,,1500,10,MIST,4,2615,3075,,,,, 20.1, 19.8,946.9,1016.1,1018.7,
AFA,23,01,2024,3,0800,140,03,,2000,10,MIST,4,1615,4075,,,,, 21.3, 20.5,947.1,1016.0,1018.9,
AFA,23,01,2024,4,0830,160,04,,2800,10,MIST,3,3075,,,,,, 22.4, 20.1,947.4,1016.1,1019.2, 000.0
AFA,23,01,2024,2,0845,170,05,,3000,10,MIST,3,3075,,,,,, 23.4, 20.1,947.5,1016.0,1019.4,
AFA,23,01,2024,1,0900,190,07,,3500,05,HAZE,3,3075,,,,,, 23.9, 19.4,947.6,1016.0,1019.4,
AFA,23,01,2024,3,0915,200,08,,4000,05,HAZE,3,3075,,,,,, 25.1, 18.1,947.5,1015.7,1019.4,
AFA,23,01,2024,1,0930,200,09,,4500,05,HAZE,3,3075,,,,,, 25.7, 17.7,947.4,1015.5,1019.3,
AFA,23,01,2024,2,0945,190,10,,5000,05,HAZE,3,3075,,,,,, 26.4, 17.5,947.4,1015.3,1019.3,
AFA,23,01,2024,1,1000,200,09,,5000,05,HAZE,3,3075,,,,,, 26.7, 16.9,947.3,1015.3,1019.2,
AFA,23,01,2024,1,1030,220,11,,5000,05,HAZE,3,3075,,,,,, 26.9, 17.3,947.3,1015.1,1019.2,
AFA,23,01,2024,1,1100,200,11,,6000,02,CLOUD UNCHANGED,3,3075,,,,,, 28.2, 16.8,946.8,1014.2,1018.6,
AFA,23,01,2024,4,1130,230,11,,6000,02,CLOUD UNCHANGED,3,1625,3075,,,,, 29.4, 16.6,946.2,1013.3,1018.0, 000.0
AFA,23,01,2024,1,1200,240,11,,6000,02,CLOUD UNCHANGED,3,2625,3075,,,,, 29.6, 16.6,945.9,1012.9,1017.6,
AFA,23,01,2024,1,1230,220,10,,6000,02,CLOUD UNCHANGED,3,3625,2075,,,,, 29.7, 16.1,945.4,1012.4,1017.1,
AFA,23,01,2024,1,1300,220,08,,6000,03,CLOUD INCREASING,4,4625,1075,,,,, 30.6, 15.5,944.7,1011.5,1016.4,
AFA,23,01,2024,1,1330,230,10,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 30.5, 15.6,944.3,1011.0,1015.9,
AFA,23,01,2024,1,1400,230,09,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 30.6, 15.1,943.7,1010.5,1015.4,
AFA,23,01,2024,4,1430,230,08,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 30.5, 14.9,943.2,1010.1,1014.9, 000.0
AFA,23,01,2024,1,1500,210,07,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 30.3, 14.9,942.8,1009.7,1014.5,
AFA,23,01,2024,1,1530,230,10,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 31.2, 14.7,942.7,1009.3,1014.4,
AFA,23,01,2024,1,1600,220,06,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 30.6, 14.5,942.7,1009.4,1014.3,
AFA,23,01,2024,1,1630,220,07,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 30.9, 15.0,942.9,1009.5,1014.4,
AFA,23,01,2024,1,1700,210,07,,6000,02,CLOUD UNCHANGED,4,4625,,,,,, 29.8, 14.8,943.0,1009.9,1014.6,
AFA,23,01,2024,4,1730,200,08,,6000,01,CLOUD DECREASING,3,3625,,,,,, 29.6, 14.6,943.2,1010.2,1014.9, 000.0
AFA,23,01,2024,1,1800,220,06,,6000,02,CLOUD UNCHANGED,3,3625,1075,,,,, 28.7, 14.8,943.5,1010.7,1015.2,
